http://visiongpu2.cs.princeton.edu:8010/ots0075_crayola_24_ct_1.html,"ots0075:crayola_24_ct:[-0.09979079,0.99498862,-0.00628312,0.00000000,0.99224108,0.09998190,0.07389999,0.00000000,0.07415785,0.00114017,-0.99724585,0.00000000,-0.09225921,0.09615098,-0.12740730,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0075_i_am_a_bunny_book_1.html,"ots0075:i_am_a_bunny_book:[-0.05174143,0.96781558,0.24628414,0.00000000,0.99820518,0.04267404,0.04201633,0.00000000,0.03015412,0.24801609,-0.96828651,0.00000000,-0.02405133,0.14080274,0.09546256,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0075_kleenex_paper_towels_1.html,"ots0075:kleenex_paper_towels:[0.97808737,-0.19738577,0.06621189,0.00000000,0.19703324,0.98032486,0.01187801,0.00000000,-0.06725372,0.00142821,0.99773490,0.00000000,0.10596266,0.05964510,-0.06250342,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0075_platinum_pets_dog_bowl_1.html,"ots0075:platinum_pets_dog_bowl:[0.34244296,-0.04632613,0.93839580,0.00000000,-0.93953413,-0.01379147,0.34217751,0.00000000,-0.00290991,-0.99883115,-0.04824777,0.00000000,-0.09906341,0.03516389,-0.05622951,1.00000000]",ambiguous object orientation,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0075_woods_extension_cord_1.html,"ots0075:woods_extension_cord:[-0.93256503,-0.00000000,0.36100194,0.00000000,-0.35742244,0.14047313,-0.92331821,0.00000000,-0.05071107,-0.99008447,-0.13100028,0.00000000,-0.05650945,0.05997388,0.01300237,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0076_dove_beauty_bar_1.html,"ots0076:dove_beauty_bar:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.07616726,0.06679946,0.05752992,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0076_fiskars_scissors_red_1.html,"ots0076:fiskars_scissors_red:[-0.95639753,-0.29193822,0.00870775,0.00000000,0.02884056,-0.06473006,0.99748600,0.00000000,-0.29064062,0.95424426,0.07032731,0.00000000,0.04832637,0.04074874,-0.05548424,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0077_dasani_water_bottle_1.html,n/a,,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0077_folgers_classic_roast_coffee_1.html,"ots0077:folgers_classic_roast_coffee:[-0.15759572,-0.98738933,-0.01502820,0.00000000,0.97882104,-0.15417832,-0.13467877,0.00000000,0.13066335,-0.03593472,0.99077535,0.00000000,0.14849594,0.08188838,0.07243065,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8010/ots0077_rawlings_baseball_1.html,"ots0077:rawlings_baseball:[-0.59945077,0.79297209,-0.10887655,0.00000000,0.20574404,0.02120023,-0.97837621,0.00000000,-0.77351677,-0.60888904,-0.17585780,0.00000000,0.07818896,0.06546935,-0.04054096,1.00000000]",,C,,
http://visiongpu2.cs.princeton.edu:8011/ots0077_womens_knit_gloves_1.html,"ots0077:womens_knit_gloves:[-0.98205125,0.00000005,-0.18861380,0.00000000,-0.18735074,-0.11553521,0.97547489,0.00000000,-0.02179150,0.99330336,0.11346157,0.00000000,-0.07883791,0.06502707,0.07518046,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0078_cloud_b_plush_bear_1.html,"ots0078:cloud_b_plush_bear:[0.16380259,0.00479044,-0.98648149,0.00000000,-0.05098514,0.99869287,-0.00361620,0.00000000,0.98517472,0.05088824,0.16383272,0.00000000,-0.12465424,0.07935809,0.01023244,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0078_command_hooks_1.html,"ots0078:command_hooks:[-0.97542346,-0.04212025,-0.21627511,0.00000000,0.21753098,-0.02789635,-0.97565466,0.00000000,0.03506153,-0.99872303,0.03637322,0.00000000,0.05208101,0.04574717,-0.07904831,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0078_scotch_duct_tape_1.html,"ots0078:scotch_duct_tape:[0.47454658,-0.06540509,0.87779707,0.00000000,0.88010502,0.05208676,-0.47191331,0.00000000,-0.01485609,0.99649847,0.08228093,0.00000000,0.08079436,0.06548057,0.04882295,1.00000000",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0079_barkely_hide_bones_1.html,"ots0079:barkely_hide_bones:[-0.97917986,-0.20295741,-0.00388912,0.00000000,0.00187854,0.01009810,-0.99994725,0.00000000,0.20298597,-0.97913551,-0.00950662,0.00000000,-0.03193271,0.06117935,-0.07193024,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0079_dasani_water_bottle_1.html,"ots0079:dasani_water_bottle:[0.37887070,0.91618800,-0.13060077,0.00000000,-0.92538309,0.37674403,-0.04159401,0.00000000,0.01109513,0.13661449,0.99056214,0.00000000,0.12085658,0.18308271,-0.08403807,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0079_fitness_gear_3lb_dumbbell_1.html,"ots0079:fitness_gear_3lb_dumbbell:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,-0.05464431,0.08280987,0.05720294,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0079_jane_eyre_dvd_1.html,n/a,cannot find the object,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0079_peva_shower_curtain_liner_1.html,"ots0079:peva_shower_curtain_liner:[0.98838407,-0.15197657,0.00000000,0.00000000,0.15055008,0.97910684,0.13669115,0.00000000,-0.02077385,-0.13510336,0.99061370,0.00000000,-0.04029244,0.11339325,0.13205959,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0079_safety_first_outlet_plugs_1.html,"ots0079:safety_first_outlet_plugs:[0.99716169,-0.07529021,0.00000000,0.00000000,0.00451842,0.05984313,0.99819756,0.00000000,-0.07515451,-0.99536431,0.06001347,0.00000000,-0.01090841,0.05632420,0.00041050,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0079_soft_white_lightbulb_1.html,"ots0079:soft_white_lightbulb:[0.18363646,0.98299426,0.00000000,0.00000000,-0.98299426,0.18363646,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.15998833,0.08938196,-0.01021634,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0079_up_glucose_bottle_1.html,"ots0079:up_glucose_bottle:[0.09524827,0.99545354,0.00000000,0.00000000,-0.99545354,0.09524827,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.15394703,0.10548674,0.07953319,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0080_expo_dry_erase_board_eraser_1.html,"ots0080:expo_dry_erase_board_eraser:[-0.99450654,0.09696455,-0.03942904,0.00000000,-0.09394366,-0.99294484,-0.07235423,0.00000000,-0.04616666,-0.06825265,0.99659932,0.00000000,-0.03196274,0.07062060,0.00000000,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0080_kleenex_tissue_box_1.html,"ots0080:kleenex_tissue_box:[0.98509675,-0.16364916,-0.05294614,0.00000000,-0.15668806,-0.98078871,0.11619983,0.00000000,-0.07094497,-0.10617205,-0.99181366,0.00000000,0.12896271,0.07490989,-0.07063314,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0080_laugh_out_loud_joke_book_1.html,"ots0080:laugh_out_loud_joke_book:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08567286,-0.99632335,0.00000000,0.00000000,0.99632335,0.08567286,0.00000000,-0.03803676,0.03755981,-0.08419021,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0080_scotch_bubble_mailer_1.html,"ots0080:scotch_bubble_mailer:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90827042,0.41838357,0.00000000,0.00000000,-0.41838357,0.90827042,0.00000000,0.00000000,0.13048735,0.04758981,1.00000000]",,shuran,,
http://visiongpu2.cs.princeton.edu:8011/ots0081_creativity_chenille_stems_1.html,"ots0081:creativity_chenille_stems:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04471506,0.99899977,0.00000000,0.00000000,-0.99899977,0.04471506,0.00000000,0.05147963,0.05164312,-0.09520041,1.00000000]",,A,,
http://visiongpu2.cs.princeton.edu:8011/ots0081_easter_turtle_sippy_cup_1.html,"ots0081:easter_turtle_sippy_cup:[-0.03195249,0.99034876,-0.13486421,0.00000000,0.49048746,-0.10203125,-0.86545455,0.00000000,-0.87086225,-0.09380265,-0.48249349,0.00000000,0.09863302,0.10114401,0.06375156,1.00000000]",,A,,
http://visiongpu2.cs.princeton.edu:8011/ots0081_scotch_duct_tape_1.html,"ots0081:scotch_duct_tape:[0.80852133,0.01068420,-0.58836991,0.00000000,0.58660114,-0.09418702,0.80438048,0.00000000,-0.04682263,-0.99549723,-0.08241958,0.00000000,-0.00484816,0.05684749,0.04289013,1.00000000]",,A,,
http://visiongpu2.cs.princeton.edu:8011/ots0082_cherokee_easy_tee_shirt_1.html,"ots0082:cherokee_easy_tee_shirt:[-0.06635735,0.06439722,0.99571568,0.00000000,-0.99590373,-0.06570282,-0.06212058,0.00000000,0.06142092,-0.99575907,0.06849327,0.00000000,-0.10269804,0.05751823,-0.00362084,1.00000000]",,A,,
http://visiongpu2.cs.princeton.edu:8011/ots0082_hanes_tube_socks_1.html,"ots0082:hanes_tube_socks:[-0.99918759,-0.01371562,-0.03789497,0.00000000,0.03859448,-0.05495094,-0.99774289,0.00000000,0.01160229,-0.99839485,0.05543564,0.00000000,0.12033214,0.09068957,0.00049702,1.00000000]",,A,,
http://visiongpu2.cs.princeton.edu:8011/ots0083_clorox_utility_brush_1.html,"ots0083:clorox_utility_brush:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.99461097,0.10367762,0.00000000,0.00000000,-0.10367762,-0.99461097,0.00000000,0.16121916,0.06706414,-0.03460902,1.00000000]",,A,,
http://visiongpu2.cs.princeton.edu:8011/ots0083_dr_browns_bottle_brush_1.html,"ots0083:dr_browns_bottle_brush:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.73208767,0.68121046,0.00000000,0.00000000,-0.68121046,0.73208767,0.00000000,0.06013599,0.07605030,0.07885969,1.00000000]",,A,,
http://visiongpu2.cs.princeton.edu:8011/ots0083_staples_index_cards_1.html,"ots0083:staples_index_cards:[-0.99685103,0.06849144,0.03996191,0.00000000,-0.04316045,-0.04587395,-0.99801439,0.00000000,-0.06652223,-0.99659646,0.04868564,0.00000000,-0.06166134,0.05214037,-0.02743003,1.00000000]",,A,,
http://visiongpu2.cs.princeton.edu:8011/ots0084_creativity_chenille_stems_1.html,"ots0084:creativity_chenille_stems:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11858746,-0.99294358,0.00000000,0.00000000,0.99294358,0.11858746,0.00000000,-0.00265825,0.06849632,0.05125275,1.00000000]",,A,,
,,,,,
http://visiongpu2.cs.princeton.edu:8011/ots0084_expo_dry_erase_board_eraser_1.html,"ots0084:expo_dry_erase_board_eraser:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,-0.08551680,0.08271161,-0.11138854,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0084_kyjen_squeakin_eggs_plush_puppies_1.html,"ots0084:kyjen_squeakin_eggs_plush_puppies:[-0.05083167,-0.13365200,-0.98972386,0.00000000,0.99858940,0.00841980,-0.05242401,0.00000000,0.01533985,-0.99099255,0.13303548,0.00000000,0.00637651,0.08229551,-0.02349276,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0084_scotch_bubble_mailer_1.html,"ots0084:scotch_bubble_mailer:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.97485244,0.22285122,0.00000000,0.00000000,-0.22285122,0.97485244,0.00000000,-0.02730009,0.16117193,0.12792091,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0085_cool_shot_glue_sticks_1.html,"ots0085:cool_shot_glue_sticks:[-0.99022126,-0.06987914,-0.12074275,0.00000000,0.11789741,0.04351741,-0.99207181,0.00000000,0.07457954,-0.99660581,-0.03485332,0.00000000,-0.05300064,0.05948989,-0.02910887,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0085_ticonderoga_12_pencils_1.html,"ots0085:ticonderoga_12_pencils:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13121106,0.99135453,0.00000000,0.00000000,-0.99135453,-0.13121106,0.00000000,-0.02835451,0.04487544,0.05818431,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0086_barkely_hide_bones_1.html,"ots0086:barkely_hide_bones:[-0.05533762,-0.21480550,0.97508782,0.00000000,-0.99846768,0.01190511,-0.05404186,0.00000000,-0.00000002,-0.97658426,-0.21513513,0.00000000,-0.06521665,0.06265658,0.01681531,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0086_clorox_utility_brush_1.html,"ots0086:clorox_utility_brush:[-0.12684257,0.06274550,0.98993635,0.00000000,-0.26547164,-0.96373856,0.02706958,0.00000000,0.95573837,-0.25936645,0.13890022,0.00000000,0.05428953,0.07902838,0.05391472,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0086_dasani_water_bottle_1.html,n/a,,In,,
http://visiongpu2.cs.princeton.edu:8011/ots0087_fiskars_scissors_red_1.html,"ots0087:fiskars_scissors_red:[-0.95325476,0.17679523,-0.24504861,0.00000000,-0.28778926,-0.28401381,0.91461116,0.00000000,0.09210170,0.94237977,0.32161728,0.00000000,-0.03345767,0.03459311,0.07430872,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0087_fitness_gear_3lb_dumbbell_1.html,"ots0087:fitness_gear_3lb_dumbbell:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,-0.04228656,0.08494578,-0.08678425,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0087_rawlings_baseball_1.html,"ots0087:rawlings_baseball:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.11009642,0.07200281,0.10967024,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0087_woods_extension_cord_1.html,"ots0087:woods_extension_cord:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.20945551,0.97781819,0.00000000,0.00000000,-0.97781819,-0.20945551,0.00000000,-0.02568065,0.05766893,0.00756615,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0088_cloud_b_plush_bear_1.html,"ots0088:cloud_b_plush_bear:[-0.97411960,0.07644078,0.21271543,0.00000000,-0.20649570,0.08177786,-0.97502404,0.00000000,-0.09192701,-0.99371487,-0.06387674,0.00000000,-0.05652788,0.04631036,-0.03713115,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0088_cool_shot_glue_sticks_1.html,"ots0088:cool_shot_glue_sticks:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00843947,0.99996442,0.00000000,0.00000000,-0.99996442,-0.00843947,0.00000000,-0.08224062,0.06038010,0.08230142,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0088_dasani_water_bottle_1.html,"ots0088:dasani_water_bottle:[-0.99097764,0.00000000,0.13402727,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.13402727,0.00000000,-0.99097764,0.00000000,-0.04571273,0.07201256,-0.12324058,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0088_elmers_washable_no_run_school_glue_1.html,"ots0088:elmers_washable_no_run_school_glue:[0.16246745,0.98293781,-0.08624168,0.00000000,-0.34721667,-0.02486050,-0.93745536,0.00000000,-0.92360431,0.18225051,0.33725336,0.00000000,0.11964792,0.09190094,-0.04331535,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0088_folgers_classic_roast_coffee_1.html,"ots0088:folgers_classic_roast_coffee:[-0.21562995,-0.97647518,0.00000000,0.00000000,0.97647518,-0.21562995,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.11795167,0.08500523,0.07160591,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0089_command_hooks_1.html,"ots0089:command_hooks:[0.02682452,0.06383540,-0.99759984,0.00000000,0.81818712,0.57195795,0.05859929,0.00000000,0.57432592,-0.81779528,-0.03688680,0.00000000,0.16112871,0.03332915,-0.04014802,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0089_soft_white_lightbulb_1.html,"ots0089:soft_white_lightbulb:[0.02206137,0.99715436,-0.07208643,0.00000000,-0.36529228,-0.05907874,-0.92901629,0.00000000,-0.93063140,0.04682799,0.36294943,0.00000000,0.10017923,0.09035429,0.09682947,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0089_staples_index_cards_1.html,"ots0089:staples_index_cards:[0.99094695,-0.04864172,0.12513235,0.00000000,-0.12292287,0.04604305,0.99134755,0.00000000,-0.05398232,-0.99775445,0.03964704,0.00000000,-0.07738659,0.05015550,0.09837577,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0089_womens_knit_gloves_1.html,"ots0089:womens_knit_gloves:[0.97628266,-0.20741570,-0.06205569,0.00000000,0.06152630,-0.00900868,0.99806482,0.00000000,-0.20757334,-0.97821140,0.00396650,0.00000000,-0.03467706,0.04230387,-0.07463440,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0090_crayola_24_ct_1.html,"ots0090:crayola_24_ct:[-0.04381153,0.99026853,0.13209374,0.00000000,-0.60262901,-0.13165252,0.78708690,0.00000000,0.79681790,-0.04512000,0.60253251,0.00000000,0.08468484,0.08601865,0.04914418,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0090_elmers_washable_no_run_school_glue_1.html,"ots0090:elmers_washable_no_run_school_glue:[0.03243847,0.99938107,-0.01360909,0.00000000,-0.55181032,0.00655472,-0.83394390,0.00000000,-0.83333856,0.03456151,0.55168140,0.00000000,0.14567451,0.10405417,-0.05732822,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0090_expo_dry_erase_board_eraser_1.html,"ots0090:expo_dry_erase_board_eraser:[0.99234176,-0.06160148,-0.10706598,0.00000000,0.07891901,0.98298073,0.16589358,0.00000000,0.09502450,-0.17307267,0.98031431,0.00000000,-0.07552662,0.07079726,0.05599040,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0090_ticonderoga_12_pencils_1.html,"ots0090:ticonderoga_12_pencils:[0.99199831,-0.09078187,-0.08773809,0.00000000,0.08305581,-0.05413654,0.99507338,0.00000000,-0.09508445,-0.99439830,-0.04616340,0.00000000,-0.01197558,0.03486210,-0.05128307,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0091_cherokee_easy_tee_shirt_1.html,"ots0091:cherokee_easy_tee_shirt:[-0.97414124,-0.14826803,-0.17048545,0.00000000,-0.17866144,0.04359522,0.98294431,0.00000000,-0.13830687,0.98798585,-0.06895763,0.00000000,-0.06355052,0.07307421,-0.05075722,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0091_scotch_duct_tape_1.html,"ots0091:scotch_duct_tape:[0.87141329,-0.38070762,0.30935520,0.00000000,-0.32493648,0.02447123,0.94541919,0.00000000,-0.36749858,-0.92437160,-0.10238124,0.00000000,0.04123291,0.05586202,0.07919028,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0092_creativity_chenille_stems_1.html,"ots0092:creativity_chenille_stems:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.04813802,0.08476123,-0.12096129,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0092_laugh_out_loud_joke_book_1.html,"ots0092:laugh_out_loud_joke_book:[-0.07822475,-0.98158300,-0.17428628,0.00000000,-0.99641794,0.08261406,-0.01806243,0.00000000,0.03212827,0.17224905,-0.98452938,0.00000000,-0.03205895,0.14695425,0.12661995,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0092_oral_b_toothbrush_green_1.html,"ots0092:oral_b_toothbrush_green:[0.99954432,-0.03018545,-0.00000000,0.00000000,0.00151918,0.05030538,0.99873275,0.00000000,-0.03014719,-0.99827766,0.05032831,0.00000000,-0.03039611,0.05029881,-0.08767278,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0092_oral_b_toothbrush_red_1.html,"ots0092:oral_b_toothbrush_red:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,-0.02413327,0.04099033,-0.05009606,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0092_platinum_pets_dog_bowl_1.html,"ots0092:platinum_pets_dog_bowl:[-0.58739942,0.03073467,-0.80871338,0.00000000,0.80827069,-0.02803483,-0.58814335,0.00000000,-0.04074851,-0.99913436,-0.00837434,0.00000000,-0.10735624,0.05214114,0.04707224,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0092_safety_first_outlet_plugs_1.html,"ots0092:safety_first_outlet_plugs:[0.06096901,-0.03178644,-0.99763346,0.00000000,0.99642551,0.06049049,0.05896790,0.00000000,0.05847300,-0.99766254,0.03536083,0.00000000,0.16989391,0.05299149,0.06780486,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0092_scotch_duct_tape_1.html,"ots0092:scotch_duct_tape:[-0.84808052,0.00000001,-0.52986735,0.00000000,0.52896303,-0.05839835,-0.84663314,0.00000000,-0.03094339,-0.99829334,0.04952653,0.00000000,0.02013347,0.06105708,0.04569735,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0092_up_glucose_bottle_1.html,"ots0092:up_glucose_bottle:[0.05782988,0.99832648,0.00000000,0.00000000,-0.99832648,0.05782988,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18092394,0.10764170,-0.07575121,1.00000000]",,ln,,
http://visiongpu2.cs.princeton.edu:8011/ots0093_easter_turtle_sippy_cup_1.html,"ots0093:easter_turtle_sippy_cup:[-0.00707676,0.99996406,-0.00466370,0.00000000,-0.83495849,-0.00847530,-0.55024761,0.00000000,-0.55026740,0.00000002,0.83498853,0.00000000,-0.02473136,0.10643166,0.08329227,1.00000000]",,ln,,
